1;2;3;4
4;5;8
5;7;10
6;8
8;9
10;15;24
11;13;14;28
12;27
14;15;18
15;17
16;18
18;19
20;21;22;23
23;24;27
24;26
25;27
28;39;66
29;31;32;82
30;67;78;80
32;33;36
33;35;38
34;36
36;37
38;43;52
39;41;42
40;55
42;43;46
43;45
44;46
46;47
48;49;50;51
51;52;55
52;54
53;55
56;57;58;59
59;60;63
60;62;65
61;63
63;64
65;70;79
66;68;69
69;70;73
70;72
71;73
73;74
75;76;77;78
78;79
79;81
82;111;192
83;84;85;86
86;87;90
87;89;92
88;90
90;91
92;97;106
93;95;96;110
94;109
96;97;100
97;99
98;100
100;101
102;103;104;105
105;106;109
106;108
107;109
110;121;148
111;113;114
112;149;160;162
114;115;118
115;117;120
116;118
118;119
120;125;134
121;123;124
122;137
124;125;128
125;127
126;128
128;129
130;131;132;133
133;134;137
134;136
135;137
138;139;140;141
141;142;145
142;144;147
143;145
145;146
147;152;161
148;150;151
151;152;155
152;154
153;155
155;156
157;158;159;160
160;161
161;163
164;165;166;167
167;168;171
168;170;173
169;171
171;172
173;178;187
174;176;177;191
175;190
177;178;181
178;180
179;181
181;182
183;184;185;186
186;187;190
187;189
188;190
191;202;229
192;194;195
193;230;241;243
195;196;199
196;198;201
197;199
199;200
201;206;215
202;204;205
203;218
205;206;209
206;208
207;209
209;210
211;212;213;214
214;215;218
215;217
216;218
219;220;221;222
222;223;226
223;225;228
224;226
226;227
228;233;242
229;231;232
232;233;236
233;235
234;236
236;237
238;239;240;241
241;242
242;244
